REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CYBMCSPN2,2049,0.288
REGION1,CYBMCSPN2,2050,0.3
REGION1,CZBMCSPN2,2015,0
REGION1,CZBMCSPN2,2016,0
REGION1,CZBMCSPN2,2017,0
REGION1,CZBMCSPN2,2018,0
REGION1,CZBMCSPN2,2019,0
REGION1,CZBMCSPN2,2020,0
REGION1,CZBMCSPN2,2021,0
REGION1,CZBMCSPN2,2022,0
REGION1,CZBMCSPN2,2023,0
REGION1,CZBMCSPN2,2024,0
REGION1,CZBMCSPN2,2025,0
REGION1,CZBMCSPN2,2026,0.039
REGION1,CZBMCSPN2,2027,0.079
REGION1,CZBMCSPN2,2028,0.118
REGION1,CZBMCSPN2,2029,0.157
REGION1,CZBMCSPN2,2030,0.196
REGION1,CZBMCSPN2,2031,0.236
REGION1,CZBMCSPN2,2032,0.275
REGION1,CZBMCSPN2,2033,0.314
REGION1,CZBMCSPN2,2034,0.354
REGION1,CZBMCSPN2,2035,0.393
REGION1,CZBMCSPN2,2036,0.432
REGION1,CZBMCSPN2,2037,0.472
REGION1,CZBMCSPN2,2038,0.511
REGION1,CZBMCSPN2,2039,0.55
REGION1,CZBMCSPN2,2040,0.8835
REGION1,CZBMCSPN2,2041,0.9435
REGION1,CZBMCSPN2,2042,1.002
REGION1,CZBMCSPN2,2043,1.0605
REGION1,CZBMCSPN2,2044,1.1205
REGION1,CZBMCSPN2,2045,1.179
REGION1,CZBMCSPN2,2046,1.65
REGION1,CZBMCSPN2,2047,1.728
REGION1,CZBMCSPN2,2048,1.808
REGION1,CZBMCSPN2,2049,1.886
REGION1,CZBMCSPN2,2050,1.964
REGION1,DEBMCSPN2,2015,0
REGION1,DEBMCSPN2,2016,0
REGION1,DEBMCSPN2,2017,0
REGION1,DEBMCSPN2,2018,0
REGION1,DEBMCSPN2,2019,0
REGION1,DEBMCSPN2,2020,0
REGION1,DEBMCSPN2,2021,0
REGION1,DEBMCSPN2,2022,0
REGION1,DEBMCSPN2,2023,0
REGION1,DEBMCSPN2,2024,0
REGION1,DEBMCSPN2,2025,0
REGION1,DEBMCSPN2,2026,0.233
REGION1,DEBMCSPN2,2027,0.4655
REGION1,DEBMCSPN2,2028,0.6985
REGION1,DEBMCSPN2,2029,0.931
REGION1,DEBMCSPN2,2030,1.164
REGION1,DEBMCSPN2,2031,1.3965
REGION1,DEBMCSPN2,2032,1.6295
REGION1,DEBMCSPN2,2033,1.862
REGION1,DEBMCSPN2,2034,2.095
REGION1,DEBMCSPN2,2035,2.3275
REGION1,DEBMCSPN2,2036,2.5605
REGION1,DEBMCSPN2,2037,2.793
REGION1,DEBMCSPN2,2038,3.026
REGION1,DEBMCSPN2,2039,3.2585
REGION1,DEBMCSPN2,2040,5.23725
REGION1,DEBMCSPN2,2041,5.586
REGION1,DEBMCSPN2,2042,5.9355
REGION1,DEBMCSPN2,2043,6.28425
REGION1,DEBMCSPN2,2044,6.63375
REGION1,DEBMCSPN2,2045,6.9825
REGION1,DEBMCSPN2,2046,9.776
REGION1,DEBMCSPN2,2047,10.241
REGION1,DEBMCSPN2,2048,10.707
REGION1,DEBMCSPN2,2049,11.172
REGION1,DEBMCSPN2,2050,11.638
REGION1,DKBMCSPN2,2015,0
REGION1,DKBMCSPN2,2016,0
REGION1,DKBMCSPN2,2017,0
REGION1,DKBMCSPN2,2018,0
REGION1,DKBMCSPN2,2019,0
REGION1,DKBMCSPN2,2020,0
REGION1,DKBMCSPN2,2021,0
REGION1,DKBMCSPN2,2022,0
REGION1,DKBMCSPN2,2023,0
REGION1,DKBMCSPN2,2024,0
REGION1,DKBMCSPN2,2025,0
REGION1,DKBMCSPN2,2026,0.034
REGION1,DKBMCSPN2,2027,0.069
REGION1,DKBMCSPN2,2028,0.103
REGION1,DKBMCSPN2,2029,0.137
REGION1,DKBMCSPN2,2030,0.172
REGION1,DKBMCSPN2,2031,0.206
REGION1,DKBMCSPN2,2032,0.24
REGION1,DKBMCSPN2,2033,0.275
REGION1,DKBMCSPN2,2034,0.309
REGION1,DKBMCSPN2,2035,0.343
REGION1,DKBMCSPN2,2036,0.378
REGION1,DKBMCSPN2,2037,0.412
REGION1,DKBMCSPN2,2038,0.446
REGION1,DKBMCSPN2,2039,0.481
REGION1,DKBMCSPN2,2040,0.7725
REGION1,DKBMCSPN2,2041,0.8235
REGION1,DKBMCSPN2,2042,0.876
REGION1,DKBMCSPN2,2043,0.927
REGION1,DKBMCSPN2,2044,0.978
REGION1,DKBMCSPN2,2045,1.0305
REGION1,DKBMCSPN2,2046,1.442
REGION1,DKBMCSPN2,2047,1.51
REGION1,DKBMCSPN2,2048,1.58
REGION1,DKBMCSPN2,2049,1.648
REGION1,DKBMCSPN2,2050,1.716
REGION1,EEBMCSPN2,2015,0
REGION1,EEBMCSPN2,2016,0
REGION1,EEBMCSPN2,2017,0
REGION1,EEBMCSPN2,2018,0
REGION1,EEBMCSPN2,2019,0
REGION1,EEBMCSPN2,2020,0
REGION1,EEBMCSPN2,2021,0
REGION1,EEBMCSPN2,2022,0
REGION1,EEBMCSPN2,2023,0
REGION1,EEBMCSPN2,2024,0
REGION1,EEBMCSPN2,2025,0
REGION1,EEBMCSPN2,2026,0.005
REGION1,EEBMCSPN2,2027,0.01
REGION1,EEBMCSPN2,2028,0.015
REGION1,EEBMCSPN2,2029,0.02
REGION1,EEBMCSPN2,2030,0.025
REGION1,EEBMCSPN2,2031,0.031
REGION1,EEBMCSPN2,2032,0.036
REGION1,EEBMCSPN2,2033,0.041
REGION1,EEBMCSPN2,2034,0.046
REGION1,EEBMCSPN2,2035,0.051
REGION1,EEBMCSPN2,2036,0.056
REGION1,EEBMCSPN2,2037,0.061
REGION1,EEBMCSPN2,2038,0.066
REGION1,EEBMCSPN2,2039,0.071
REGION1,EEBMCSPN2,2040,0.114
REGION1,EEBMCSPN2,2041,0.1215
REGION1,EEBMCSPN2,2042,0.129
REGION1,EEBMCSPN2,2043,0.138
REGION1,EEBMCSPN2,2044,0.1455
REGION1,EEBMCSPN2,2045,0.153
REGION1,EEBMCSPN2,2046,0.214
REGION1,EEBMCSPN2,2047,0.224
REGION1,EEBMCSPN2,2048,0.234
REGION1,EEBMCSPN2,2049,0.244
REGION1,EEBMCSPN2,2050,0.254
REGION1,ESBMCSPN2,2015,0
REGION1,ESBMCSPN2,2016,0
REGION1,ESBMCSPN2,2017,0
REGION1,ESBMCSPN2,2018,0
REGION1,ESBMCSPN2,2019,0
REGION1,ESBMCSPN2,2020,0
REGION1,ESBMCSPN2,2021,0
REGION1,ESBMCSPN2,2022,0
REGION1,ESBMCSPN2,2023,0
REGION1,ESBMCSPN2,2024,0
REGION1,ESBMCSPN2,2025,0
REGION1,ESBMCSPN2,2026,0.1105
REGION1,ESBMCSPN2,2027,0.221
REGION1,ESBMCSPN2,2028,0.332
REGION1,ESBMCSPN2,2029,0.4425
REGION1,ESBMCSPN2,2030,0.553
REGION1,ESBMCSPN2,2031,0.6635
REGION1,ESBMCSPN2,2032,0.774
REGION1,ESBMCSPN2,2033,0.885
REGION1,ESBMCSPN2,2034,0.9955
REGION1,ESBMCSPN2,2035,1.106
REGION1,ESBMCSPN2,2036,1.2165
REGION1,ESBMCSPN2,2037,1.327
REGION1,ESBMCSPN2,2038,1.438
REGION1,ESBMCSPN2,2039,1.5485
REGION1,ESBMCSPN2,2040,2.4885
REGION1,ESBMCSPN2,2041,2.65425
REGION1,ESBMCSPN2,2042,2.82
REGION1,ESBMCSPN2,2043,2.9865
REGION1,ESBMCSPN2,2044,3.15225
REGION1,ESBMCSPN2,2045,3.318
REGION1,ESBMCSPN2,2046,4.645
REGION1,ESBMCSPN2,2047,4.866
REGION1,ESBMCSPN2,2048,5.088
REGION1,ESBMCSPN2,2049,5.309
REGION1,ESBMCSPN2,2050,5.53
REGION1,FIBMCSPN2,2015,0
REGION1,FIBMCSPN2,2016,0
REGION1,FIBMCSPN2,2017,0
REGION1,FIBMCSPN2,2018,0
REGION1,FIBMCSPN2,2019,0
REGION1,FIBMCSPN2,2020,0
REGION1,FIBMCSPN2,2021,0
REGION1,FIBMCSPN2,2022,0
REGION1,FIBMCSPN2,2023,0
REGION1,FIBMCSPN2,2024,0
REGION1,FIBMCSPN2,2025,0
REGION1,FIBMCSPN2,2026,0.039
REGION1,FIBMCSPN2,2027,0.077
REGION1,FIBMCSPN2,2028,0.116
REGION1,FIBMCSPN2,2029,0.155
REGION1,FIBMCSPN2,2030,0.193
REGION1,FIBMCSPN2,2031,0.232
REGION1,FIBMCSPN2,2032,0.27
REGION1,FIBMCSPN2,2033,0.309
REGION1,FIBMCSPN2,2034,0.348
REGION1,FIBMCSPN2,2035,0.386
REGION1,FIBMCSPN2,2036,0.425
REGION1,FIBMCSPN2,2037,0.464
REGION1,FIBMCSPN2,2038,0.502
REGION1,FIBMCSPN2,2039,0.541
REGION1,FIBMCSPN2,2040,0.8685
REGION1,FIBMCSPN2,2041,0.927
REGION1,FIBMCSPN2,2042,0.9855
REGION1,FIBMCSPN2,2043,1.0425
REGION1,FIBMCSPN2,2044,1.101
REGION1,FIBMCSPN2,2045,1.1595
REGION1,FIBMCSPN2,2046,1.622
REGION1,FIBMCSPN2,2047,1.7
REGION1,FIBMCSPN2,2048,1.776
REGION1,FIBMCSPN2,2049,1.854
REGION1,FIBMCSPN2,2050,1.932
REGION1,FRBMCSPN2,2015,0
REGION1,FRBMCSPN2,2016,0
REGION1,FRBMCSPN2,2017,0
REGION1,FRBMCSPN2,2018,0
REGION1,FRBMCSPN2,2019,0
REGION1,FRBMCSPN2,2020,0
REGION1,FRBMCSPN2,2021,0
REGION1,FRBMCSPN2,2022,0
REGION1,FRBMCSPN2,2023,0
REGION1,FRBMCSPN2,2024,0
REGION1,FRBMCSPN2,2025,0
REGION1,FRBMCSPN2,2026,0.288
REGION1,FRBMCSPN2,2027,0.575
REGION1,FRBMCSPN2,2028,0.863
REGION1,FRBMCSPN2,2029,1.151
REGION1,FRBMCSPN2,2030,1.438
REGION1,FRBMCSPN2,2031,1.726
REGION1,FRBMCSPN2,2032,2.013
REGION1,FRBMCSPN2,2033,2.301
REGION1,FRBMCSPN2,2034,2.589
REGION1,FRBMCSPN2,2035,2.876
REGION1,FRBMCSPN2,2036,3.164
REGION1,FRBMCSPN2,2037,3.452
REGION1,FRBMCSPN2,2038,3.739
REGION1,FRBMCSPN2,2039,4.027
REGION1,FRBMCSPN2,2040,6.471
REGION1,FRBMCSPN2,2041,6.903
REGION1,FRBMCSPN2,2042,7.335
REGION1,FRBMCSPN2,2043,7.7655
REGION1,FRBMCSPN2,2044,8.1975
REGION1,FRBMCSPN2,2045,8.6295
REGION1,FRBMCSPN2,2046,12.08
REGION1,FRBMCSPN2,2047,12.656
REGION1,FRBMCSPN2,2048,13.23
REGION1,FRBMCSPN2,2049,13.806
REGION1,FRBMCSPN2,2050,14.382
REGION1,GRBMCSPN2,2015,0
REGION1,GRBMCSPN2,2016,0
REGION1,GRBMCSPN2,2017,0
REGION1,GRBMCSPN2,2018,0
REGION1,GRBMCSPN2,2019,0
REGION1,GRBMCSPN2,2020,0
REGION1,GRBMCSPN2,2021,0
REGION1,GRBMCSPN2,2022,0
REGION1,GRBMCSPN2,2023,0
REGION1,GRBMCSPN2,2024,0
REGION1,GRBMCSPN2,2025,0
REGION1,GRBMCSPN2,2026,0.044
REGION1,GRBMCSPN2,2027,0.088
REGION1,GRBMCSPN2,2028,0.132
REGION1,GRBMCSPN2,2029,0.176
REGION1,GRBMCSPN2,2030,0.22
REGION1,GRBMCSPN2,2031,0.264
REGION1,GRBMCSPN2,2032,0.308
REGION1,GRBMCSPN2,2033,0.352
REGION1,GRBMCSPN2,2034,0.396
REGION1,GRBMCSPN2,2035,0.44
REGION1,GRBMCSPN2,2036,0.484
REGION1,GRBMCSPN2,2037,0.528
REGION1,GRBMCSPN2,2038,0.572
REGION1,GRBMCSPN2,2039,0.616
REGION1,GRBMCSPN2,2040,0.99
REGION1,GRBMCSPN2,2041,1.056
REGION1,GRBMCSPN2,2042,1.122
REGION1,GRBMCSPN2,2043,1.188
REGION1,GRBMCSPN2,2044,1.254
REGION1,GRBMCSPN2,2045,1.32
REGION1,GRBMCSPN2,2046,1.848
REGION1,GRBMCSPN2,2047,1.936
REGION1,GRBMCSPN2,2048,2.024
REGION1,GRBMCSPN2,2049,2.112
REGION1,GRBMCSPN2,2050,2.2
REGION1,HRBMCSPN2,2015,0
REGION1,HRBMCSPN2,2016,0
REGION1,HRBMCSPN2,2017,0
REGION1,HRBMCSPN2,2018,0
REGION1,HRBMCSPN2,2019,0
REGION1,HRBMCSPN2,2020,0
REGION1,HRBMCSPN2,2021,0
REGION1,HRBMCSPN2,2022,0
REGION1,HRBMCSPN2,2023,0
REGION1,HRBMCSPN2,2024,0
REGION1,HRBMCSPN2,2025,0
REGION1,HRBMCSPN2,2026,0.009
REGION1,HRBMCSPN2,2027,0.018
REGION1,HRBMCSPN2,2028,0.027
REGION1,HRBMCSPN2,2029,0.036
REGION1,HRBMCSPN2,2030,0.045
REGION1,HRBMCSPN2,2031,0.054
REGION1,HRBMCSPN2,2032,0.063
REGION1,HRBMCSPN2,2033,0.072
REGION1,HRBMCSPN2,2034,0.081
REGION1,HRBMCSPN2,2035,0.09
REGION1,HRBMCSPN2,2036,0.099
REGION1,HRBMCSPN2,2037,0.108
REGION1,HRBMCSPN2,2038,0.117
REGION1,HRBMCSPN2,2039,0.126
REGION1,HRBMCSPN2,2040,0.204
REGION1,HRBMCSPN2,2041,0.2175
REGION1,HRBMCSPN2,2042,0.231
REGION1,HRBMCSPN2,2043,0.2445
REGION1,HRBMCSPN2,2044,0.258
REGION1,HRBMCSPN2,2045,0.2715
REGION1,HRBMCSPN2,2046,0.38
REGION1,HRBMCSPN2,2047,0.398
REGION1,HRBMCSPN2,2048,0.416
REGION1,HRBMCSPN2,2049,0.434
REGION1,HRBMCSPN2,2050,0.452
REGION1,HUBMCSPN2,2015,0
REGION1,HUBMCSPN2,2016,0
REGION1,HUBMCSPN2,2017,0
REGION1,HUBMCSPN2,2018,0
REGION1,HUBMCSPN2,2019,0
REGION1,HUBMCSPN2,2020,0
REGION1,HUBMCSPN2,2021,0
REGION1,HUBMCSPN2,2022,0
REGION1,HUBMCSPN2,2023,0
REGION1,HUBMCSPN2,2024,0
REGION1,HUBMCSPN2,2025,0
REGION1,HUBMCSPN2,2026,0.021
REGION1,HUBMCSPN2,2027,0.041
REGION1,HUBMCSPN2,2028,0.062
REGION1,HUBMCSPN2,2029,0.083
REGION1,HUBMCSPN2,2030,0.104
REGION1,HUBMCSPN2,2031,0.124
REGION1,HUBMCSPN2,2032,0.145
REGION1,HUBMCSPN2,2033,0.166
REGION1,HUBMCSPN2,2034,0.187
REGION1,HUBMCSPN2,2035,0.207
REGION1,HUBMCSPN2,2036,0.228
REGION1,HUBMCSPN2,2037,0.249
REGION1,HUBMCSPN2,2038,0.269
REGION1,HUBMCSPN2,2039,0.29
REGION1,HUBMCSPN2,2040,0.4665
REGION1,HUBMCSPN2,2041,0.498
REGION1,HUBMCSPN2,2042,0.528
REGION1,HUBMCSPN2,2043,0.5595
REGION1,HUBMCSPN2,2044,0.591
REGION1,HUBMCSPN2,2045,0.621
REGION1,HUBMCSPN2,2046,0.87
REGION1,HUBMCSPN2,2047,0.912
REGION1,HUBMCSPN2,2048,0.954
REGION1,HUBMCSPN2,2049,0.994
REGION1,HUBMCSPN2,2050,1.036
REGION1,IEBMCSPN2,2015,0
REGION1,IEBMCSPN2,2016,0
REGION1,IEBMCSPN2,2017,0
REGION1,IEBMCSPN2,2018,0
REGION1,IEBMCSPN2,2019,0
REGION1,IEBMCSPN2,2020,0
REGION1,IEBMCSPN2,2021,0
REGION1,IEBMCSPN2,2022,0
REGION1,IEBMCSPN2,2023,0
REGION1,IEBMCSPN2,2024,0
REGION1,IEBMCSPN2,2025,0
REGION1,IEBMCSPN2,2026,0.02
REGION1,IEBMCSPN2,2027,0.039
REGION1,IEBMCSPN2,2028,0.059
REGION1,IEBMCSPN2,2029,0.079
REGION1,IEBMCSPN2,2030,0.098
REGION1,IEBMCSPN2,2031,0.118
REGION1,IEBMCSPN2,2032,0.138
REGION1,IEBMCSPN2,2033,0.157
REGION1,IEBMCSPN2,2034,0.177
REGION1,IEBMCSPN2,2035,0.197
REGION1,IEBMCSPN2,2036,0.216
REGION1,IEBMCSPN2,2037,0.236
REGION1,IEBMCSPN2,2038,0.255
REGION1,IEBMCSPN2,2039,0.275
REGION1,IEBMCSPN2,2040,0.4425
REGION1,IEBMCSPN2,2041,0.471
REGION1,IEBMCSPN2,2042,0.501
REGION1,IEBMCSPN2,2043,0.531
REGION1,IEBMCSPN2,2044,0.5595
REGION1,IEBMCSPN2,2045,0.5895
REGION1,IEBMCSPN2,2046,0.826
REGION1,IEBMCSPN2,2047,0.864
REGION1,IEBMCSPN2,2048,0.904
REGION1,IEBMCSPN2,2049,0.944
REGION1,IEBMCSPN2,2050,0.982
REGION1,ITBMCSPN2,2015,0
REGION1,ITBMCSPN2,2016,0
REGION1,ITBMCSPN2,2017,0
REGION1,ITBMCSPN2,2018,0
REGION1,ITBMCSPN2,2019,0
REGION1,ITBMCSPN2,2020,0
REGION1,ITBMCSPN2,2021,0
REGION1,ITBMCSPN2,2022,0
REGION1,ITBMCSPN2,2023,0
REGION1,ITBMCSPN2,2024,0
REGION1,ITBMCSPN2,2025,0
REGION1,ITBMCSPN2,2026,0.0955
REGION1,ITBMCSPN2,2027,0.1915
REGION1,ITBMCSPN2,2028,0.287
REGION1,ITBMCSPN2,2029,0.383
REGION1,ITBMCSPN2,2030,0.4785
REGION1,ITBMCSPN2,2031,0.574
REGION1,ITBMCSPN2,2032,0.67
REGION1,ITBMCSPN2,2033,0.7655
REGION1,ITBMCSPN2,2034,0.8615
REGION1,ITBMCSPN2,2035,0.957
REGION1,ITBMCSPN2,2036,1.0525
REGION1,ITBMCSPN2,2037,1.1485
REGION1,ITBMCSPN2,2038,1.244
REGION1,ITBMCSPN2,2039,1.3395
REGION1,ITBMCSPN2,2040,2.15325
REGION1,ITBMCSPN2,2041,2.2965
REGION1,ITBMCSPN2,2042,2.4405
REGION1,ITBMCSPN2,2043,2.58375
REGION1,ITBMCSPN2,2044,2.727
REGION1,ITBMCSPN2,2045,2.871
REGION1,ITBMCSPN2,2046,4.019
REGION1,ITBMCSPN2,2047,4.211
REGION1,ITBMCSPN2,2048,4.402
REGION1,ITBMCSPN2,2049,4.593
REGION1,ITBMCSPN2,2050,4.785
REGION1,LTBMCSPN2,2015,0
REGION1,LTBMCSPN2,2016,0
REGION1,LTBMCSPN2,2017,0
REGION1,LTBMCSPN2,2018,0
REGION1,LTBMCSPN2,2019,0
REGION1,LTBMCSPN2,2020,0
REGION1,LTBMCSPN2,2021,0
REGION1,LTBMCSPN2,2022,0
REGION1,LTBMCSPN2,2023,0
REGION1,LTBMCSPN2,2024,0
REGION1,LTBMCSPN2,2025,0
REGION1,LTBMCSPN2,2026,0.008
REGION1,LTBMCSPN2,2027,0.017
REGION1,LTBMCSPN2,2028,0.025
REGION1,LTBMCSPN2,2029,0.033
REGION1,LTBMCSPN2,2030,0.041
REGION1,LTBMCSPN2,2031,0.05
