REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LTBMCSPN2,2032,0.058
REGION1,LTBMCSPN2,2033,0.066
REGION1,LTBMCSPN2,2034,0.075
REGION1,LTBMCSPN2,2035,0.083
REGION1,LTBMCSPN2,2036,0.091
REGION1,LTBMCSPN2,2037,0.099
REGION1,LTBMCSPN2,2038,0.108
REGION1,LTBMCSPN2,2039,0.116
REGION1,LTBMCSPN2,2040,0.186
REGION1,LTBMCSPN2,2041,0.1995
REGION1,LTBMCSPN2,2042,0.2115
REGION1,LTBMCSPN2,2043,0.2235
REGION1,LTBMCSPN2,2044,0.2355
REGION1,LTBMCSPN2,2045,0.249
REGION1,LTBMCSPN2,2046,0.348
REGION1,LTBMCSPN2,2047,0.364
REGION1,LTBMCSPN2,2048,0.382
REGION1,LTBMCSPN2,2049,0.398
REGION1,LTBMCSPN2,2050,0.414
REGION1,LUBMCSPN2,2015,0
REGION1,LUBMCSPN2,2016,0
REGION1,LUBMCSPN2,2017,0
REGION1,LUBMCSPN2,2018,0
REGION1,LUBMCSPN2,2019,0
REGION1,LUBMCSPN2,2020,0
REGION1,LUBMCSPN2,2021,0
REGION1,LUBMCSPN2,2022,0
REGION1,LUBMCSPN2,2023,0
REGION1,LUBMCSPN2,2024,0
REGION1,LUBMCSPN2,2025,0
REGION1,LUBMCSPN2,2026,0.004
REGION1,LUBMCSPN2,2027,0.008
REGION1,LUBMCSPN2,2028,0.012
REGION1,LUBMCSPN2,2029,0.016
REGION1,LUBMCSPN2,2030,0.02
REGION1,LUBMCSPN2,2031,0.024
REGION1,LUBMCSPN2,2032,0.028
REGION1,LUBMCSPN2,2033,0.032
REGION1,LUBMCSPN2,2034,0.036
REGION1,LUBMCSPN2,2035,0.04
REGION1,LUBMCSPN2,2036,0.044
REGION1,LUBMCSPN2,2037,0.048
REGION1,LUBMCSPN2,2038,0.052
REGION1,LUBMCSPN2,2039,0.056
REGION1,LUBMCSPN2,2040,0.09
REGION1,LUBMCSPN2,2041,0.096
REGION1,LUBMCSPN2,2042,0.102
REGION1,LUBMCSPN2,2043,0.108
REGION1,LUBMCSPN2,2044,0.114
REGION1,LUBMCSPN2,2045,0.12
REGION1,LUBMCSPN2,2046,0.168
REGION1,LUBMCSPN2,2047,0.176
REGION1,LUBMCSPN2,2048,0.184
REGION1,LUBMCSPN2,2049,0.192
REGION1,LUBMCSPN2,2050,0.2
REGION1,LVBMCSPN2,2015,0
REGION1,LVBMCSPN2,2016,0
REGION1,LVBMCSPN2,2017,0
REGION1,LVBMCSPN2,2018,0
REGION1,LVBMCSPN2,2019,0
REGION1,LVBMCSPN2,2020,0
REGION1,LVBMCSPN2,2021,0
REGION1,LVBMCSPN2,2022,0
REGION1,LVBMCSPN2,2023,0
REGION1,LVBMCSPN2,2024,0
REGION1,LVBMCSPN2,2025,0
REGION1,LVBMCSPN2,2026,0.006
REGION1,LVBMCSPN2,2027,0.013
REGION1,LVBMCSPN2,2028,0.019
REGION1,LVBMCSPN2,2029,0.025
REGION1,LVBMCSPN2,2030,0.032
REGION1,LVBMCSPN2,2031,0.038
REGION1,LVBMCSPN2,2032,0.044
REGION1,LVBMCSPN2,2033,0.051
REGION1,LVBMCSPN2,2034,0.057
REGION1,LVBMCSPN2,2035,0.063
REGION1,LVBMCSPN2,2036,0.07
REGION1,LVBMCSPN2,2037,0.076
REGION1,LVBMCSPN2,2038,0.082
REGION1,LVBMCSPN2,2039,0.089
REGION1,LVBMCSPN2,2040,0.1425
REGION1,LVBMCSPN2,2041,0.1515
REGION1,LVBMCSPN2,2042,0.162
REGION1,LVBMCSPN2,2043,0.171
REGION1,LVBMCSPN2,2044,0.18
REGION1,LVBMCSPN2,2045,0.1905
REGION1,LVBMCSPN2,2046,0.266
REGION1,LVBMCSPN2,2047,0.28
REGION1,LVBMCSPN2,2048,0.292
REGION1,LVBMCSPN2,2049,0.304
REGION1,LVBMCSPN2,2050,0.318
REGION1,MTBMCSPN2,2015,0
REGION1,MTBMCSPN2,2016,0
REGION1,MTBMCSPN2,2017,0
REGION1,MTBMCSPN2,2018,0
REGION1,MTBMCSPN2,2019,0
REGION1,MTBMCSPN2,2020,0
REGION1,MTBMCSPN2,2021,0
REGION1,MTBMCSPN2,2022,0
REGION1,MTBMCSPN2,2023,0
REGION1,MTBMCSPN2,2024,0
REGION1,MTBMCSPN2,2025,0
REGION1,MTBMCSPN2,2026,0.004
REGION1,MTBMCSPN2,2027,0.008
REGION1,MTBMCSPN2,2028,0.012
REGION1,MTBMCSPN2,2029,0.016
REGION1,MTBMCSPN2,2030,0.02
REGION1,MTBMCSPN2,2031,0.024
REGION1,MTBMCSPN2,2032,0.028
REGION1,MTBMCSPN2,2033,0.032
REGION1,MTBMCSPN2,2034,0.036
REGION1,MTBMCSPN2,2035,0.04
REGION1,MTBMCSPN2,2036,0.044
REGION1,MTBMCSPN2,2037,0.048
REGION1,MTBMCSPN2,2038,0.052
REGION1,MTBMCSPN2,2039,0.056
REGION1,MTBMCSPN2,2040,0.09
REGION1,MTBMCSPN2,2041,0.096
REGION1,MTBMCSPN2,2042,0.102
REGION1,MTBMCSPN2,2043,0.108
REGION1,MTBMCSPN2,2044,0.114
REGION1,MTBMCSPN2,2045,0.12
REGION1,MTBMCSPN2,2046,0.168
REGION1,MTBMCSPN2,2047,0.176
REGION1,MTBMCSPN2,2048,0.184
REGION1,MTBMCSPN2,2049,0.192
REGION1,MTBMCSPN2,2050,0.2
REGION1,NLBMCSPN2,2015,0
REGION1,NLBMCSPN2,2016,0
REGION1,NLBMCSPN2,2017,0
REGION1,NLBMCSPN2,2018,0
REGION1,NLBMCSPN2,2019,0
REGION1,NLBMCSPN2,2020,0
REGION1,NLBMCSPN2,2021,0
REGION1,NLBMCSPN2,2022,0
REGION1,NLBMCSPN2,2023,0
REGION1,NLBMCSPN2,2024,0
REGION1,NLBMCSPN2,2025,0
REGION1,NLBMCSPN2,2026,0.056
REGION1,NLBMCSPN2,2027,0.112
REGION1,NLBMCSPN2,2028,0.168
REGION1,NLBMCSPN2,2029,0.2245
REGION1,NLBMCSPN2,2030,0.2805
REGION1,NLBMCSPN2,2031,0.3365
REGION1,NLBMCSPN2,2032,0.3925
REGION1,NLBMCSPN2,2033,0.4485
REGION1,NLBMCSPN2,2034,0.5045
REGION1,NLBMCSPN2,2035,0.561
REGION1,NLBMCSPN2,2036,0.617
REGION1,NLBMCSPN2,2037,0.673
REGION1,NLBMCSPN2,2038,0.729
REGION1,NLBMCSPN2,2039,0.785
REGION1,NLBMCSPN2,2040,1.2615
REGION1,NLBMCSPN2,2041,1.34625
REGION1,NLBMCSPN2,2042,1.43025
REGION1,NLBMCSPN2,2043,1.51425
REGION1,NLBMCSPN2,2044,1.59825
REGION1,NLBMCSPN2,2045,1.68225
REGION1,NLBMCSPN2,2046,2.355
REGION1,NLBMCSPN2,2047,2.468
REGION1,NLBMCSPN2,2048,2.58
REGION1,NLBMCSPN2,2049,2.692
REGION1,NLBMCSPN2,2050,2.804
REGION1,NOBMCSPN2,2015,0
REGION1,NOBMCSPN2,2016,0
REGION1,NOBMCSPN2,2017,0
REGION1,NOBMCSPN2,2018,0
REGION1,NOBMCSPN2,2019,0
REGION1,NOBMCSPN2,2020,0
REGION1,NOBMCSPN2,2021,0
REGION1,NOBMCSPN2,2022,0
REGION1,NOBMCSPN2,2023,0
REGION1,NOBMCSPN2,2024,0
REGION1,NOBMCSPN2,2025,0
REGION1,NOBMCSPN2,2026,0.081
REGION1,NOBMCSPN2,2027,0.161
REGION1,NOBMCSPN2,2028,0.242
REGION1,NOBMCSPN2,2029,0.322
REGION1,NOBMCSPN2,2030,0.403
REGION1,NOBMCSPN2,2031,0.483
REGION1,NOBMCSPN2,2032,0.564
REGION1,NOBMCSPN2,2033,0.644
REGION1,NOBMCSPN2,2034,0.725
REGION1,NOBMCSPN2,2035,0.806
REGION1,NOBMCSPN2,2036,0.886
REGION1,NOBMCSPN2,2037,0.967
REGION1,NOBMCSPN2,2038,1.047
REGION1,NOBMCSPN2,2039,1.128
REGION1,NOBMCSPN2,2040,1.812
REGION1,NOBMCSPN2,2041,1.9335
REGION1,NOBMCSPN2,2042,2.0535
REGION1,NOBMCSPN2,2043,2.175
REGION1,NOBMCSPN2,2044,2.2965
REGION1,NOBMCSPN2,2045,2.4165
REGION1,NOBMCSPN2,2046,3.384
REGION1,NOBMCSPN2,2047,3.544
REGION1,NOBMCSPN2,2048,3.706
REGION1,NOBMCSPN2,2049,3.866
REGION1,NOBMCSPN2,2050,4.028
REGION1,PLBMCSPN2,2015,0
REGION1,PLBMCSPN2,2016,0
REGION1,PLBMCSPN2,2017,0
REGION1,PLBMCSPN2,2018,0
REGION1,PLBMCSPN2,2019,0
REGION1,PLBMCSPN2,2020,0
REGION1,PLBMCSPN2,2021,0
REGION1,PLBMCSPN2,2022,0
REGION1,PLBMCSPN2,2023,0
REGION1,PLBMCSPN2,2024,0
REGION1,PLBMCSPN2,2025,0
REGION1,PLBMCSPN2,2026,0.055
REGION1,PLBMCSPN2,2027,0.1105
REGION1,PLBMCSPN2,2028,0.1655
REGION1,PLBMCSPN2,2029,0.221
REGION1,PLBMCSPN2,2030,0.276
REGION1,PLBMCSPN2,2031,0.3315
REGION1,PLBMCSPN2,2032,0.3865
REGION1,PLBMCSPN2,2033,0.4415
REGION1,PLBMCSPN2,2034,0.497
REGION1,PLBMCSPN2,2035,0.552
REGION1,PLBMCSPN2,2036,0.6075
REGION1,PLBMCSPN2,2037,0.6625
REGION1,PLBMCSPN2,2038,0.718
REGION1,PLBMCSPN2,2039,0.773
REGION1,PLBMCSPN2,2040,1.242
REGION1,PLBMCSPN2,2041,1.32525
REGION1,PLBMCSPN2,2042,1.40775
REGION1,PLBMCSPN2,2043,1.491
REGION1,PLBMCSPN2,2044,1.5735
REGION1,PLBMCSPN2,2045,1.65675
REGION1,PLBMCSPN2,2046,2.319
REGION1,PLBMCSPN2,2047,2.429
REGION1,PLBMCSPN2,2048,2.54
REGION1,PLBMCSPN2,2049,2.65
REGION1,PLBMCSPN2,2050,2.761
REGION1,PTBMCSPN2,2015,0
REGION1,PTBMCSPN2,2016,0
REGION1,PTBMCSPN2,2017,0
REGION1,PTBMCSPN2,2018,0
REGION1,PTBMCSPN2,2019,0
REGION1,PTBMCSPN2,2020,0
REGION1,PTBMCSPN2,2021,0
REGION1,PTBMCSPN2,2022,0
REGION1,PTBMCSPN2,2023,0
REGION1,PTBMCSPN2,2024,0
REGION1,PTBMCSPN2,2025,0
REGION1,PTBMCSPN2,2026,0.04
REGION1,PTBMCSPN2,2027,0.081
REGION1,PTBMCSPN2,2028,0.121
REGION1,PTBMCSPN2,2029,0.161
REGION1,PTBMCSPN2,2030,0.201
REGION1,PTBMCSPN2,2031,0.242
REGION1,PTBMCSPN2,2032,0.282
REGION1,PTBMCSPN2,2033,0.322
REGION1,PTBMCSPN2,2034,0.363
REGION1,PTBMCSPN2,2035,0.403
REGION1,PTBMCSPN2,2036,0.443
REGION1,PTBMCSPN2,2037,0.483
REGION1,PTBMCSPN2,2038,0.524
REGION1,PTBMCSPN2,2039,0.564
REGION1,PTBMCSPN2,2040,0.906
REGION1,PTBMCSPN2,2041,0.9675
REGION1,PTBMCSPN2,2042,1.0275
REGION1,PTBMCSPN2,2043,1.0875
REGION1,PTBMCSPN2,2044,1.1475
REGION1,PTBMCSPN2,2045,1.209
REGION1,PTBMCSPN2,2046,1.692
REGION1,PTBMCSPN2,2047,1.772
REGION1,PTBMCSPN2,2048,1.854
REGION1,PTBMCSPN2,2049,1.934
REGION1,PTBMCSPN2,2050,2.014
REGION1,ROBMCSPN2,2015,0
REGION1,ROBMCSPN2,2016,0
REGION1,ROBMCSPN2,2017,0
REGION1,ROBMCSPN2,2018,0
REGION1,ROBMCSPN2,2019,0
REGION1,ROBMCSPN2,2020,0
REGION1,ROBMCSPN2,2021,0
REGION1,ROBMCSPN2,2022,0
REGION1,ROBMCSPN2,2023,0
REGION1,ROBMCSPN2,2024,0
REGION1,ROBMCSPN2,2025,0
REGION1,ROBMCSPN2,2026,0.033
REGION1,ROBMCSPN2,2027,0.065
REGION1,ROBMCSPN2,2028,0.098
REGION1,ROBMCSPN2,2029,0.131
REGION1,ROBMCSPN2,2030,0.164
REGION1,ROBMCSPN2,2031,0.196
REGION1,ROBMCSPN2,2032,0.229
REGION1,ROBMCSPN2,2033,0.262
REGION1,ROBMCSPN2,2034,0.294
REGION1,ROBMCSPN2,2035,0.327
REGION1,ROBMCSPN2,2036,0.36
REGION1,ROBMCSPN2,2037,0.393
REGION1,ROBMCSPN2,2038,0.425
REGION1,ROBMCSPN2,2039,0.458
REGION1,ROBMCSPN2,2040,0.7365
REGION1,ROBMCSPN2,2041,0.7845
REGION1,ROBMCSPN2,2042,0.834
REGION1,ROBMCSPN2,2043,0.8835
REGION1,ROBMCSPN2,2044,0.933
REGION1,ROBMCSPN2,2045,0.981
REGION1,ROBMCSPN2,2046,1.374
REGION1,ROBMCSPN2,2047,1.44
REGION1,ROBMCSPN2,2048,1.504
REGION1,ROBMCSPN2,2049,1.57
REGION1,ROBMCSPN2,2050,1.636
REGION1,SEBMCSPN2,2015,0
REGION1,SEBMCSPN2,2016,0
REGION1,SEBMCSPN2,2017,0
REGION1,SEBMCSPN2,2018,0
REGION1,SEBMCSPN2,2019,0
REGION1,SEBMCSPN2,2020,0
REGION1,SEBMCSPN2,2021,0
REGION1,SEBMCSPN2,2022,0
REGION1,SEBMCSPN2,2023,0
REGION1,SEBMCSPN2,2024,0
REGION1,SEBMCSPN2,2025,0
REGION1,SEBMCSPN2,2026,0.047
REGION1,SEBMCSPN2,2027,0.094
REGION1,SEBMCSPN2,2028,0.1405
REGION1,SEBMCSPN2,2029,0.1875
REGION1,SEBMCSPN2,2030,0.2345
REGION1,SEBMCSPN2,2031,0.2815
REGION1,SEBMCSPN2,2032,0.3285
REGION1,SEBMCSPN2,2033,0.375
REGION1,SEBMCSPN2,2034,0.422
REGION1,SEBMCSPN2,2035,0.469
REGION1,SEBMCSPN2,2036,0.516
REGION1,SEBMCSPN2,2037,0.563
REGION1,SEBMCSPN2,2038,0.6095
REGION1,SEBMCSPN2,2039,0.6565
REGION1,SEBMCSPN2,2040,1.05525
REGION1,SEBMCSPN2,2041,1.12575
REGION1,SEBMCSPN2,2042,1.19625
REGION1,SEBMCSPN2,2043,1.266
REGION1,SEBMCSPN2,2044,1.3365
REGION1,SEBMCSPN2,2045,1.407
REGION1,SEBMCSPN2,2046,1.97
REGION1,SEBMCSPN2,2047,2.064
REGION1,SEBMCSPN2,2048,2.157
REGION1,SEBMCSPN2,2049,2.251
REGION1,SEBMCSPN2,2050,2.345
REGION1,SIBMCSPN2,2015,0
REGION1,SIBMCSPN2,2016,0
REGION1,SIBMCSPN2,2017,0
REGION1,SIBMCSPN2,2018,0
REGION1,SIBMCSPN2,2019,0
REGION1,SIBMCSPN2,2020,0
REGION1,SIBMCSPN2,2021,0
REGION1,SIBMCSPN2,2022,0
REGION1,SIBMCSPN2,2023,0
REGION1,SIBMCSPN2,2024,0
REGION1,SIBMCSPN2,2025,0
REGION1,SIBMCSPN2,2026,0.009
REGION1,SIBMCSPN2,2027,0.018
REGION1,SIBMCSPN2,2028,0.028
REGION1,SIBMCSPN2,2029,0.037
REGION1,SIBMCSPN2,2030,0.046
REGION1,SIBMCSPN2,2031,0.055
REGION1,SIBMCSPN2,2032,0.065
REGION1,SIBMCSPN2,2033,0.074
REGION1,SIBMCSPN2,2034,0.083
REGION1,SIBMCSPN2,2035,0.092
REGION1,SIBMCSPN2,2036,0.102
REGION1,SIBMCSPN2,2037,0.111
REGION1,SIBMCSPN2,2038,0.12
REGION1,SIBMCSPN2,2039,0.129
REGION1,SIBMCSPN2,2040,0.2085
REGION1,SIBMCSPN2,2041,0.222
REGION1,SIBMCSPN2,2042,0.2355
REGION1,SIBMCSPN2,2043,0.249
REGION1,SIBMCSPN2,2044,0.264
REGION1,SIBMCSPN2,2045,0.2775
REGION1,SIBMCSPN2,2046,0.388
REGION1,SIBMCSPN2,2047,0.406
REGION1,SIBMCSPN2,2048,0.426
REGION1,SIBMCSPN2,2049,0.444
REGION1,SIBMCSPN2,2050,0.462
REGION1,SKBMCSPN2,2015,0
REGION1,SKBMCSPN2,2016,0
REGION1,SKBMCSPN2,2017,0
REGION1,SKBMCSPN2,2018,0
REGION1,SKBMCSPN2,2019,0
REGION1,SKBMCSPN2,2020,0
REGION1,SKBMCSPN2,2021,0
REGION1,SKBMCSPN2,2022,0
REGION1,SKBMCSPN2,2023,0
REGION1,SKBMCSPN2,2024,0
REGION1,SKBMCSPN2,2025,0
REGION1,SKBMCSPN2,2026,0.008
REGION1,SKBMCSPN2,2027,0.016
REGION1,SKBMCSPN2,2028,0.024
REGION1,SKBMCSPN2,2029,0.032
REGION1,SKBMCSPN2,2030,0.04
REGION1,SKBMCSPN2,2031,0.048
REGION1,SKBMCSPN2,2032,0.056
REGION1,SKBMCSPN2,2033,0.064
REGION1,SKBMCSPN2,2034,0.072
REGION1,SKBMCSPN2,2035,0.08
REGION1,SKBMCSPN2,2036,0.088
REGION1,SKBMCSPN2,2037,0.096
REGION1,SKBMCSPN2,2038,0.104
REGION1,SKBMCSPN2,2039,0.112
REGION1,SKBMCSPN2,2040,0.18
REGION1,SKBMCSPN2,2041,0.192
REGION1,SKBMCSPN2,2042,0.204
REGION1,SKBMCSPN2,2043,0.216
REGION1,SKBMCSPN2,2044,0.228
REGION1,SKBMCSPN2,2045,0.24
REGION1,SKBMCSPN2,2046,0.336
REGION1,SKBMCSPN2,2047,0.352
REGION1,SKBMCSPN2,2048,0.368
REGION1,SKBMCSPN2,2049,0.384
REGION1,SKBMCSPN2,2050,0.4
REGION1,UKBMCSPN2,2015,0
REGION1,UKBMCSPN2,2016,0
REGION1,UKBMCSPN2,2017,0
REGION1,UKBMCSPN2,2018,0
REGION1,UKBMCSPN2,2019,0
REGION1,UKBMCSPN2,2020,0
REGION1,UKBMCSPN2,2021,0
REGION1,UKBMCSPN2,2022,0
REGION1,UKBMCSPN2,2023,0
REGION1,UKBMCSPN2,2024,0
REGION1,UKBMCSPN2,2025,0
REGION1,UKBMCSPN2,2026,0.075
REGION1,UKBMCSPN2,2027,0.1495
REGION1,UKBMCSPN2,2028,0.2245
REGION1,UKBMCSPN2,2029,0.299
REGION1,UKBMCSPN2,2030,0.374
REGION1,UKBMCSPN2,2031,0.449
REGION1,UKBMCSPN2,2032,0.5235
REGION1,UKBMCSPN2,2033,0.5985
REGION1,UKBMCSPN2,2034,0.673
REGION1,UKBMCSPN2,2035,0.748
REGION1,UKBMCSPN2,2036,0.823
REGION1,UKBMCSPN2,2037,0.8975
REGION1,UKBMCSPN2,2038,0.9725
REGION1,UKBMCSPN2,2039,1.047
REGION1,UKBMCSPN2,2040,1.683
REGION1,UKBMCSPN2,2041,1.7955
REGION1,UKBMCSPN2,2042,1.90725
REGION1,UKBMCSPN2,2043,2.01975
REGION1,UKBMCSPN2,2044,2.1315
REGION1,UKBMCSPN2,2045,2.244
REGION1,UKBMCSPN2,2046,3.142
REGION1,UKBMCSPN2,2047,3.291
REGION1,UKBMCSPN2,2048,3.441
REGION1,UKBMCSPN2,2049,3.59
REGION1,UKBMCSPN2,2050,3.74